Admin, adminadmin, password, adminadmin, data\default_images\profile.png
Admin, bigboss, imboss123, bigboss, data\default_images\profile.png
Admin, admin001, admin001, admin001, data\default_images\profile.png
User, TravisScott, TravisScott, TravisScott, data\TravisScott\travisScott.jpg, Cactus Jack, 2022-08-31T22:29:12.527059, false, 9
User, userTester01, userTester01, userTester01, data\userTester01\userTester01.png, ShopByUserTester01, 2021-10-21T17:54:29.575015500, false, 0
User, userTester02, userTester02, userTester02, data\default_images\profile.png, Shop0202, 2021-10-21T17:55:34.589920500, false, 0
User, spiderman, spiderman, spiderman, data\spiderman\spiderman.jpg, Spiderman Shop, 2022-08-31T21:56:05.969000100, false, 0
User, johnbacon08, ilovebacon123, johngymnastics, data\johnbacon08\johnbacon08.png, JohnIsRich, 2021-10-19T15:46:42.265977500, false, 0
User, scotty1234, iamscott555, ScottMadMax, data\default_images\profile.png, Weird AUTO, 2021-10-21T12:38:17.779974800, false, 0
User, elonmusk1988, 0123456789, ElonElon, data\elonmusk1988\elonmusk1988.png, Tesla Inc., 2021-10-19T16:16:56.087192100, false, 0
User, Teezarocker, Teezarocker, Teezarocker, data\Teezarocker\Teezarocker.png, null, 2021-10-21T02:59:57.487463700, false, 0
User, ITTech, ITTECH123, IT_Tech, data\ITTech\ITTech.png, IT_Tech, 2021-10-22T13:07:39.539442700, false, 0
